ID,Group,Gender,Age,Education,Condition,MinAl,MinNonAl,CV,Lags,NTrials,RobustCV,QCV
c220,2,1,27,16,4,-31.9204130666025,-28.3155432792173,4.07815888081694,202.80612244898,147,0.0849056603773585,0.0434782608695652
c221,2,1,37,13,1,-15.1235334651753,-8.9716772633551,18.4469636249248,185.016556291391,151,0.314285714285714,0.184357541899441
c221,2,1,37,13,3,-12.1568693233157,-5.56237810830166,32.0282300218034,183.187395134228,149,0.645161290322581,0.315789473684211
c221,2,1,37,13,2,-17.7421674651995,-12.4808113320607,20.3447325080202,204.813508064516,155,0.111904761904762,0.0529875986471251
c221,2,1,37,13,4,-15.5189803941054,-12.2562634979339,6.09600361984167,201.976879222973,148,0.029126213592233,0.0144927536231884
c223,2,1,34,19,1,-20.6112922417127,-18.3900184286838,10.5967812663417,205.401490066225,151,0.0485436893203883,0.0239234449760766
c223,2,1,34,19,3,-10.0215892967205,-6.89556827847471,27.5472095448144,184.115475171233,146,0.0818713450292398,0.04
c223,2,1,34,19,2,-14.4161149354931,-13.9744437702869,1.73922874164946,197.840073529412,153,0.0294117647058824,0.0147783251231527
c223,2,1,34,19,4,-20.3606471639228,-18.4465542522173,4.67414622804811,201.66015625,148,0.0995024875621891,0.0476190476190476
c225,2,2,28,12,1,-30.3426877554746,-24.7884025996572,7.84431457530618,205.024245689655,145,0.125,0.0616113744075829
c225,2,2,28,12,3,-17.383233785841,-8.76092332096564,16.3252014465311,161.322699652778,144,0.394366197183099,0.164705882352941
c225,2,2,28,12,2,-25.0000032175784,-19.3860026405025,9.89798885032506,190.685297818792,149,0.161904761904762,0.0880829015544041
c225,2,2,28,12,4,-29.4456425128992,-24.2102210108273,6.53067337956213,205.276076858108,148,0.113207547169811,0.0571428571428571
c227,2,1,49,12,1,-13.6498724111201,-6.65683278817621,31.782470279326,203.954758986928,153,0.682242990654206,0.33953488372093
c227,2,1,49,12,3,-7.82349162251901,-2.14961217762116,13.8048794358574,153.384560032895,152,0.186046511627907,0.102564102564103
c227,2,1,49,12,2,-8.66030393125427,-2.54417039983295,18.0081210277162,170.670150162338,154,0.357894736842105,0.197674418604651
c227,2,1,49,12,4,-12.6919579757793,-7.61945808575255,33.9518766010347,237.200520833333,150,0.552631578947368,0.381818181818182
c228,2,2,32,10,1,-22.904718884595,-21.2851665270036,13.947729951459,185.703695255474,137,0.0909090909090909,0.0476190476190476
c228,2,2,32,10,3,-20.1066116060985,-16.8685856586394,11.0554242978401,178.927951388889,108,0.0454545454545455,0.0222222222222222
c228,2,2,32,10,2,-28.0876234748945,-25.1660323552715,15.1762426551475,203.647667253521,142,0.0404040404040404,0.0198019801980198
c228,2,2,32,10,4,-20.9972778943144,-20.2221593762037,2.090526550963,191.473599137931,145,0.0505050505050505,0.0256410256410256
c231,2,2,23,18,1,-26.2669339620555,-14.3642132457886,9.34740283133085,201.856737012987,154,0.149532710280374,0.0776699029126214
c231,2,2,23,18,3,-9.97560336592718,3.67130757735027,15.1614998269345,162.188024328859,149,0.340909090909091,0.1875
c231,2,2,23,18,2,-22.7696917215391,-11.7616123689302,13.2143237220979,216.517857142857,154,0.207547169811321,0.0982142857142857
c231,2,2,23,18,4,-20.8584464039717,-12.2292691910693,12.5010584768488,204.512746710526,152,0.188340807174888,0.100478468899522
s009,1,2,22,14,1,-12.359707986959,-6.76914675503362,18.6275781258782,192.777317880795,151,0.11,0.0541871921182266
s009,1,2,22,14,3,-6.87728864557081,-1.77615970877649,38.6483033854176,169.755651595745,141,0.972222222222222,0.384615384615385
s009,1,2,22,14,2,-12.1066007070055,-6.33155360493487,14.3556902131139,164.908854166667,150,0.305882352941176,0.154761904761905
s009,1,2,22,14,4,-13.9955201459512,-5.62021840145901,18.5767501207366,188.22582347973,148,0.31,0.167567567567568
s136,1,2,40,11,1,-26.5408608035821,-17.6623197353586,22.073883844849,199.285182823129,147,0.367924528301887,0.202072538860104
s136,1,2,40,11,3,-21.4654094667428,-13.7549565646143,18.2396490266853,183.986911525974,154,0.144444444444444,0.0710382513661202
s136,1,2,40,11,2,-21.130463170671,-9.58808497649457,14.241249932352,201.955782312925,147,0.231132075471698,0.119221411192214
s136,1,2,40,11,4,-28.4866658474564,-17.9949110678552,11.6548598801957,253.854851973684,152,0.28125,0.138461538461538
s149,1,2,42,15,1,-16.634107017948,-8.50776264139733,22.6122269186537,249.412593984962,133,0.260869565217391,0.134328358208955
s149,1,2,42,15,3,-25.3573724782788,-21.8991636128586,5.74897734229898,193.375126008065,124,0.138297872340426,0.0646766169154229
s149,1,2,42,15,2,-27.8229014121246,-21.8428880832615,15.0190516803542,207.203975340136,147,0.0563725490196078,0.0287141073657928
s149,1,2,42,15,4,-23.6019972300396,-21.9194921564705,3.74332654397392,255.729166666667,150,0.078740157480315,0.0378787878787879
s150,1,2,32,15,1,-18.8552592534798,-12.48037845814,19.5953212187837,251.393229166667,150,0.218045112781955,0.108614232209738
s150,1,2,32,15,3,-18.444359700678,-15.5431196594673,19.7488973453878,137.470967060811,148,0.123076923076923,0.0606060606060606
s150,1,2,32,15,2,-18.8572525744817,-16.4324796205516,29.8867282657384,183.643830128205,156,0.769230769230769,0.285714285714286
s150,1,2,32,15,4,-16.5274507861196,-11.3876305960211,11.4591973296202,255.792025862069,145,0.202797202797203,0.111111111111111
s195,1,2,45,13,1,-9.20555627889908,-2.45839663470265,7.87655333947623,221.713362068966,145,0.153846153846154,0.0810810810810811
s195,1,2,45,13,3,-11.0012920638401,-1.10138790487487,22.9114925124323,136.579241071429,154,0.56140350877193,0.219178082191781
s195,1,2,45,13,2,-10.6980118338786,-0.601734790492488,9.95593449717009,216.922883064516,155,0.169642857142857,0.0852017937219731
s195,1,2,45,13,4,-15.019157859501,-2.47004476628442,13.8415932029935,218.573676215278,144,0.278260869565217,0.148148148148148
s231,1,2,32,12,1,-19.9643897015493,-18.4949501768707,3.20465548103981,205.996481788079,151,0.0576923076923077,0.0283018867924528
s231,1,2,32,12,3,-13.973365478608,-8.97533915708022,12.8359115967599,170.302013422819,149,0.141176470588235,0.0705882352941176
s231,1,2,32,12,2,-25.6101766276655,-22.6691059089661,8.4252822896573,189.619076797386,153,0.0408163265306122,0.0208333333333333
s231,1,2,32,12,4,-20.1229659380096,-16.3171256610964,4.95455320386581,192.572881711409,149,0.087378640776699,0.0456852791878173
s232,1,2,50,16,1,-14.9020086588854,-7.25572897029477,7.32932787374602,234.70775462963,135,0.152542372881356,0.0743801652892562
s232,1,2,50,16,3,-8.62570555767333,-1.73535055837936,8.73605546119109,199.162137681159,138,0.11214953271028,0.058252427184466
s232,1,2,50,16,2,-9.36269589411164,1.05719703944515,19.0976390631935,177.069481382979,141,0.342857142857143,0.206896551724138
s232,1,2,50,16,4,-14.5021215616652,-5.6763587628299,8.59337989312885,233.363807624113,141,0.169291338582677,0.0924731182795699
s235,1,2,44,10,1,-26.7426724541391,-24.3283932245104,25.8933164668883,253.61405019685,127,0.373355263157895,0.229524772497472
s235,1,2,44,10,3,-18.8977285814261,-16.8333613231182,3.77572182538773,158.680555555556,135,0.0595238095238095,0.0306748466257669
s235,1,2,44,10,2,-25.303305923666,-18.2418171913455,17.5943403716071,175.210994525547,137,0.117021276595745,0.0621468926553672
s235,1,2,44,10,4,-20.9234932064651,-14.3845145829545,11.6644546639137,185.310609879032,124,0.138297872340426,0.0687830687830688
s236,1,2,22,7,1,-41.8743047444522,-39.3392664500664,4.16629154076291,214.345079787234,141,0.0614035087719298,0.0316742081447964
s236,1,2,22,7,3,-31.0776322318628,-26.7839159600468,17.1170994974902,208.040583053691,149,0.1,0.0495049504950495
s236,1,2,22,7,2,-46.2282977391567,-43.4387731331232,5.44920895758718,207.3828125,150,0.0754716981132075,0.0380952380952381
s236,1,2,22,7,4,-48.1438955646085,-41.4071858889656,9.31634344665562,232.309194711538,156,0.136,0.0729613733905579
s237,1,2,50,14,1,-14.8797459935372,-9.43834239378784,16.5926386746008,218.520220588235,153,0.364485981308411,0.167381974248927
s237,1,2,50,14,3,-11.0400701759149,-4.89808505591743,27.8625899529545,164.620535714286,147,0.351648351648352,0.210526315789474
s237,1,2,50,14,2,-16.0392265940598,-12.643432020952,9.13760835312579,191.208298141892,148,0.0588235294117647,0.0303030303030303
s237,1,2,50,14,4,-12.5529100022736,-9.62334953422352,4.27468316037936,201.514991554054,148,0.0849056603773585,0.0434782608695652
s239,1,2,52,9,1,-28.8858739317448,-13.2596916153421,16.7952070935174,160.8203125,150,0.392405063291139,0.18562874251497
s239,1,2,52,9,3,-24.0380593208265,-9.4351884811162,17.451657829991,157.850477430556,144,0.3125,0.153374233128834
s239,1,2,52,9,2,-26.7874588098449,-15.6240497878678,13.8564830522107,187.024568256579,152,0.305418719211823,0.167567567567568
s239,1,2,52,9,4,-28.2141235342658,-13.9414731827017,25.5994487714519,189.976511437908,153,0.351851851851852,0.213483146067416
s240,1,2,34,14,1,-10.7160714702116,-4.75031810377587,12.7964272980672,140.482436131387,137,0.307692307692308,0.135135135135135
s240,1,2,34,14,3,-16.6488123087687,-8.60331338823447,33.0034409831206,192.437830105634,142,0.69047619047619,0.273584905660377
s240,1,2,34,14,2,-15.2122903834373,-9.05807447597243,7.88676216586145,192.512565559441,143,0.171717171717172,0.0862944162436548
s240,1,2,34,14,4,-10.9993075822812,-7.54060039849884,7.13239094358332,124.727470930233,129,0.123076923076923,0.0625
s244,1,2,36,14,1,-14.7805213559397,-4.56436123007897,12.6897000260413,168.277788765823,158,0.260869565217391,0.141176470588235
s244,1,2,36,14,3,-10.5877288957297,3.35868427933209,19.3709883345955,141.33064516129,155,0.405063291139241,0.225352112676056
s244,1,2,36,14,2,-11.0200586402055,0.0204380958533307,14.4122564455133,129.073293585526,152,0.338709677419355,0.155555555555556
s244,1,2,36,14,4,-19.5778202128212,-6.55569625463796,12.7490643960143,209.834111201299,154,0.180952380952381,0.0892018779342723
s246,1,1,33,16,1,-24.5248053961308,-22.2403089733886,2.56083439144309,205.515008223684,152,0,0
s246,1,1,33,16,3,-18.7610285770982,-14.0208225512641,5.6204848731622,179.968341503268,153,0.0645161290322581,0.0326086956521739
s246,1,1,33,16,2,-28.4053891265407,-21.6556913746824,22.4972431954143,207.252604166667,150,0.103092783505155,0.0515463917525773
s246,1,1,33,16,4,-27.1333826437627,-22.3233143993192,5.94889555797193,197.34122983871,155,0.118811881188119,0.06
s248,1,2,26,11,1,-20.2327670967105,-11.4991106527154,28.6478462945381,211.606378424658,146,0.557894736842105,0.237668161434978
s248,1,2,26,11,3,-10.5263224274975,-5.99456973715894,32.773235338953,232.24179964539,141,0.447368421052632,0.288135593220339
s248,1,2,26,11,2,-16.8039947211874,-9.69190671828665,23.3167141651752,220.412795608108,148,0.284615384615385,0.162995594713656
s248,1,2,26,11,4,-18.7701072160641,-14.6546004469843,19.3858821991348,231.681474673203,153,0.3046875,0.168831168831169
s249,1,2,31,13,1,-17.7073321684962,-14.9899022216847,8.7752550924685,189.600278253425,146,0.147058823529412,0.0793650793650794
s249,1,2,31,13,3,-16.5919958617263,-16.1037049956498,1.55893300956006,158.146919964029,139,0.0375,0.0184049079754601
s249,1,2,31,13,2,-24.7395763295136,-24.162024037877,1.75910324805271,190.911091549296,142,0.0204081632653061,0.0103092783505155
s249,1,2,31,13,4,-18.8751895513799,-16.2474460432545,9.11710018210671,190.177462748344,151,0.134020618556701,0.0653266331658292
s250,1,2,33,10,1,-24.1382349759995,-17.2579738684506,25.0555694345779,205.170502533784,148,0.262886597938144,0.116173120728929
s250,1,2,33,10,3,-20.9601557657415,-15.5020788206494,5.49282229852893,167.756453804348,138,0.0465116279069767,0.0232558139534884
s250,1,2,33,10,2,-28.859729381621,-25.6379925571401,6.97087582034926,186.335885761589,151,0.03125,0.0158730158730159
s250,1,2,33,10,4,-20.4985391641361,-14.0870770170126,11.1568574909524,185.379464285714,140,0.0808080808080808,0.0416666666666667
s252,1,1,42,15,1,-21.98224524461,-16.8091433661078,6.90905410413338,208.854166666667,120,0.0412844036697248,0.0210772833723653
s252,1,1,42,15,3,-16.0101986939391,-10.2998871775827,7.18256022370328,175.578125,125,0.179775280898876,0.0888888888888889
s252,1,1,42,15,2,-23.7935687626126,-16.0364116428177,26.2214649003321,207.479508196721,122,0.116504854368932,0.055045871559633
s252,1,1,42,15,4,-24.4516134155682,-21.3924784221381,3.02623424311413,222.78125,125,0.0630630630630631,0.0305676855895196
s254,1,2,31,12.5,1,-20.2031026767809,-13.3907858691965,6.46557592581394,199.828235815603,141,0.142857142857143,0.0746268656716418
s254,1,2,31,12.5,3,-14.1007944122157,-7.74526383121692,6.2335985107141,185.704173657718,149,0.148936170212766,0.0736842105263158
s254,1,2,31,12.5,2,-24.6170043271553,-18.7725383910471,9.27135618597127,197.619546979866,149,0.0970873786407767,0.0505050505050505
s254,1,2,31,12.5,4,-20.5498179220137,-11.6420470529783,6.57671523878098,195.46875,150,0.13,0.065989847715736
s257,1,2,32,10,1,-22.484754570279,-13.6269196864325,14.5906129569617,134.631849315069,146,0.279411764705882,0.138686131386861
s257,1,2,32,10,3,-18.9895557351101,-12.9523485867669,13.6876371901349,137.436224489796,147,0.132352941176471,0.0629370629370629
s257,1,2,32,10,2,-17.6646306796951,-7.95311355416083,12.2920242904021,136.6015625,150,0.279411764705882,0.134751773049645
s257,1,2,32,10,4,-23.339837907198,-14.8235188631021,13.9357572344912,139.861858443709,151,0.25,0.120567375886525
s261,1,2,42,16,1,-18.7956947521428,-18.4173237814814,2.16616661026003,158.466312056738,141,0.0487804878048781,0.0246913580246914
s261,1,2,42,16,3,-24.9009290240471,-23.7213838916965,5.28646839276168,142.247596153846,130,0,0
s261,1,2,42,16,2,-24.9587446528351,-22.7765071654078,5.71365202406682,166.423111510791,139,0.130952380952381,0.0650887573964497
s261,1,2,42,16,4,-19.367422707863,-17.5213697423659,4.07221995810748,157.738745629371,143,0.0462962962962963,0.0231124807395994
s262,1,1,45,16,1,-24.889399805077,-14.5090680717768,20.7184288020142,207.797181372549,102,0.133333333333333,0.0679611650485437
s262,1,1,45,16,3,-15.1189328785891,-8.80270605233705,8.02878735749756,168.664913366337,101,0.133333333333333,0.0689655172413793
s262,1,1,45,16,2,-27.698835450285,-21.540249120404,11.0166704774919,204.119001116071,112,0.0566037735849057,0.029126213592233
s262,1,1,45,16,4,-23.7916654194639,-15.0457980222895,19.8184859072088,214.048672566372,113,0.0833333333333333,0.0410958904109589
s267,1,1,36,16,1,-22.3226641292308,-8.34250726378252,8.25611446575555,214.899955035971,139,0.12962962962963,0.0648148148148148
s267,1,1,36,16,3,-9.16521910060512,2.76695427654559,22.8181786023816,208.373091603053,131,0.479591836734694,0.208888888888889
s267,1,1,36,16,2,-17.7834182693745,-3.7521495709358,18.9125577519049,199.136800699301,143,0.138349514563107,0.0690909090909091
s267,1,1,36,16,4,-23.2967476038656,-5.07602755814009,21.9163550664592,210.359815140845,142,0.327433628318584,0.170506912442396
s271,1,2,50,15,1,-22.2590239039196,-11.4499786041109,11.5616993078248,184.377851277372,137,0.177083333333333,0.0909090909090909
s271,1,2,50,15,3,-17.8965954911759,-10.7260016780556,9.56448652665032,145.936375899281,139,0.2,0.108108108108108
s271,1,2,50,15,2,-18.0921412796928,-12.8614228799024,7.71665988386527,205.943080357143,140,0.144144144144144,0.0776699029126214
s271,1,2,50,15,4,-16.4139913369005,-10.3098001397099,10.7579320725522,163.099691901408,142,0.224719101123595,0.121951219512195
s273,1,2,40,11,1,-34.9763965179962,-15.8812363837227,16.3192496731344,140.778459821429,140,0.289473684210526,0.146666666666667
s273,1,2,40,11,3,-33.6427083735092,-24.26786980526,29.5958188151013,148.681640625,144,0.1,0.0482758620689655
s273,1,2,40,11,2,-38.3796474382616,-19.2209057778084,19.3830332137502,168.285101232394,142,0.301204819277108,0.14792899408284
s273,1,2,40,11,4,-36.4071551756449,-15.8285845386605,25.4765630044113,174.200148809524,147,0.584269662921348,0.279569892473118
s274,1,2,24,12,1,-13.8320444184322,-8.42361690335512,6.54057848839391,212.522644927536,138,0.133928571428571,0.0684931506849315
s274,1,2,24,12,3,-11.8373365641604,-4.0596928402807,16.5971121944614,148.310122282609,138,0.337349397590361,0.189189189189189
s274,1,2,24,12,2,-15.976596276562,-10.3867675466648,8.98554619995544,191.661005434783,138,0.16504854368932,0.0862944162436548
s274,1,2,24,12,4,-12.6549824745998,-8.09331297646643,5.50386699728892,217.111013986014,143,0.0964912280701754,0.0493273542600897
s276,1,2,31,12,1,-8.05457725262522,0.574546104004046,21.9550365501319,208.499878875969,129,0.271929824561404,0.151219512195122
s276,1,2,31,12,3,-11.5412170302362,-2.11214951106059,33.0916919840784,197.671274038462,130,0.747474747474748,0.366336633663366
s276,1,2,31,12,2,-12.3623298059508,-5.82557613730389,8.83922289011783,210.691437007874,127,0.175438596491228,0.0934579439252336
s276,1,2,31,12,4,-6.99949639067496,2.29148340298039,30.6538318406023,203.293615107914,139,0.525862068965517,0.322751322751323
s279,1,2,23,9,1,-38.9448773563844,-34.6937512590351,16.4889186653228,186.673129562044,137,0.0612244897959184,0.0306122448979592
s279,1,2,23,9,3,-13.0757149105909,-7.05683281975548,24.9193929948817,171.343887061404,114,0.109756097560976,0.0520231213872832
s279,1,2,23,9,2,-29.270518979716,-27.4850741317135,5.0738196659099,186.817744006849,146,0.0808080808080808,0.0421052631578947
s279,1,2,23,9,4,-39.1211522327209,-37.3604798497856,2.94209740098295,193.117016423358,137,0.0420792079207921,0.0214917825537295
s280,1,2,49,12,1,-22.888841760152,-17.4965594242017,5.88355513779261,220.74409965035,143,0.130434782608696,0.0672645739910314
s280,1,2,49,12,3,-28.693630291409,-18.5766684909185,16.9103655143381,161.634290540541,148,0.193181818181818,0.104294478527607
s280,1,2,49,12,2,-34.4425742926929,-25.8570661447563,11.7231398183588,211.674772350993,151,0.150943396226415,0.0727272727272727
s280,1,2,49,12,4,-30.6141422827427,-19.1732901843245,18.8382416981722,177.205403645833,144,0.313513513513514,0.158469945355191
s281,1,1,21,9,1,-26.343883236085,-15.6002457053198,7.50160655608282,205.362440664557,158,0.12621359223301,0.062200956937799
s281,1,1,21,9,3,-21.6649575774837,-14.8757237343557,6.97783783355354,171.656558388158,152,0.139784946236559,0.0751445086705202
s281,1,1,21,9,2,-29.5083745881447,-16.6879641856123,16.4851869380312,199.99482615894,151,0.178947368421053,0.0862944162436548
s281,1,1,21,9,4,-29.9166851964883,-20.004354699275,10.0031896465057,203.965749172185,151,0.22,0.105769230769231
s282,1,2,17,11,1,-30.9797623095247,-18.7457304476431,14.272229243928,200.864955357143,140,0.121495327102804,0.0616113744075829
s282,1,2,17,11,3,-19.3020858538272,-5.86884262838371,29.4227276583959,171.307538006757,148,0.414141414141414,0.261146496815287
s282,1,2,17,11,2,-17.963253019159,-4.84748948851156,21.5851988603062,157.388151978417,139,0.375,0.230769230769231
s282,1,2,17,11,4,-29.2355445896368,-22.1220931410886,5.85208733634398,211.540478187919,149,0.0654205607476635,0.0319634703196347
s284,1,1,46,13,1,-20.2201384003941,-10.8343996230781,24.4808042203102,141.829849837662,154,0.227272727272727,0.107913669064748
s284,1,1,46,13,3,-21.2699783987486,-16.4993160261066,26.2147682415483,139.635917467949,156,0.338709677419355,0.151079136690647
s284,1,1,46,13,2,-18.1041756849807,-12.4285692673603,12.3980281820318,148.611664012739,157,0.294117647058824,0.128205128205128
s284,1,1,46,13,4,-13.1467192254891,-9.60395069821557,5.183733759798,119.746340981013,158,0.0666666666666667,0.032258064516129
s288,1,1,31,17,1,-19.2739619571098,-8.96404316629053,11.4973511697509,120.672212230216,139,0.229508196721311,0.114754098360656
s288,1,1,31,17,3,-7.50379299047964,2.2723838072201,27.26525232911,169.257269965278,144,0.404145077720207,0.239263803680982
s288,1,1,31,17,2,-10.4918848611489,-0.958031516183663,13.1277178773362,204.754849137931,145,0.161904761904762,0.0845771144278607
s288,1,1,31,17,4,-14.2743895658596,-6.49984830972419,6.9969051984532,228.571428571429,140,0.140495867768595,0.0729613733905579
s290,1,1,46,15,1,-36.9557419168812,-7.55254747667636,17.6101722402625,150.699013157895,152,0.275641025641026,0.137380191693291
s290,1,1,46,15,3,-25.990556729618,-7.39716310962648,18.1648206467832,133.262232730263,152,0.428571428571429,0.217391304347826
s290,1,1,46,15,2,-31.7635159612967,-7.29277741709725,29.1263934766478,159.942036290323,155,0.363636363636364,0.184210526315789
s290,1,1,46,15,4,-35.0703814235414,-7.09193576298235,16.5272573520107,144.668093152866,157,0.271428571428571,0.125827814569536
s293,1,2,30,14,1,-15.2832353921696,-7.9812473631096,16.0924307631629,198.036595394737,152,0.0882352941176471,0.0439024390243902
s293,1,2,30,14,3,-5.35401332110779,1.52939009517619,38.379037424955,177.77369966443,149,0.494949494949495,0.300613496932515
s293,1,2,30,14,2,-7.87111137306484,-0.1925213971585,29.7191347135324,143.494897959184,147,0.27027027027027,0.153846153846154
s293,1,2,30,14,4,-10.6387885905752,-4.42324116059944,18.692741884771,199.068509615385,143,0.148514851485149,0.0753768844221105
s294,1,2,29,15.5,1,-7.20414900847248,-0.583710902306765,10.8099095655247,189.396512681159,138,0.224719101123595,0.103092783505155
s294,1,2,29,15.5,3,-3.66021576096318,1.94916747628466,13.8178040750373,132.875,125,0.316666666666667,0.136690647482014
s294,1,2,29,15.5,2,-5.72153106410146,-1.15931270147309,7.07220321939642,194.005629595588,136,0.135416666666667,0.0640394088669951
s294,1,2,29,15.5,4,-9.5172896363223,-2.39666497169845,36.2453762414601,185.661764705882,136,0.666666666666667,0.393617021276596
s299,1,1,28,12,1,-30.8396055651367,-25.8680122333553,7.60104867483149,191.501193576389,144,0.0306122448979592,0.0150753768844221
s299,1,1,28,12,3,-20.0201143326482,-15.6325726300792,25.5729533438661,169.501410590278,144,0.115384615384615,0.0545454545454545
s299,1,1,28,12,2,-30.0213032423592,-28.5841524492368,2.62514904971573,182.033871644295,149,0.0549450549450549,0.0267379679144385
s299,1,1,28,12,4,-32.427514952104,-27.3895807177699,12.7396147390352,203.570679530201,149,0.0123762376237624,0.00615006150061501
s300,1,2,48,17,1,-12.3014478468438,-6.34081198129422,12.4006029368814,226.015127388535,157,0.210084033613445,0.107296137339056
s300,1,2,48,17,3,-6.49466056858362,-0.366614200293765,25.8844872261544,164.470996732026,153,0.540540540540541,0.246913580246914
s300,1,2,48,17,2,-9.11365215473297,-4.18128863561252,12.7401793170529,183.974228896104,154,0.09,0.0466321243523316
s300,1,2,48,17,4,-8.16941021605898,-7.49285496958318,1.50976197861948,293.624074835526,152,0.00662251655629139,0.0033003300330033
s303,1,1,27,12,1,-11.9259688923218,-5.44981028270223,9.53554330428451,235.80379614094,149,0.216216216216216,0.0975609756097561
s303,1,1,27,12,3,-11.9333186478551,-4.7454741485016,35.9328672669844,200.002657312925,147,1.11764705882353,0.358490566037736
s303,1,1,27,12,2,-13.6434923263294,-6.02717044094992,34.4561644401245,210.414832746479,142,0.682027649769585,0.345794392523364
s303,1,1,27,12,4,-15.9599134124156,-7.13509381380221,18.924063331346,223.639279801325,151,0.30045871559633,0.135751295336788
s306,1,1,31,15,1,-9.39386054834803,-2.33384497151675,26.089710810373,239.643297697368,152,0.297101449275362,0.162055335968379
s306,1,1,31,15,3,-13.4394801513869,-8.6387940450395,10.2039803067093,255.1953125,150,0.203125,0.099236641221374
s306,1,1,31,15,2,-11.2635100194285,-5.58253555476638,29.9682226320624,227.614182692308,156,0.5625,0.324324324324324
s306,1,1,31,15,4,-12.1934211739608,-5.72366266666485,28.5579196079332,228.130139802632,152,0.379310344827586,0.234042553191489
s308,1,2,40,13,1,-17.1446666582136,-12.0119110850206,8.0419186838903,143.534200174825,143,0.148648648648649,0.0748299319727891
s308,1,2,40,13,3,-17.6826733176,-11.7604677890835,22.706322449112,142.987225506757,148,0.0746268656716418,0.037593984962406
s308,1,2,40,13,2,-19.8632581884826,-11.1647567999212,29.6821082072574,179.074754901961,153,0.373493975903614,0.179190751445087
s308,1,2,40,13,4,-16.8137159891146,-9.73393610438879,13.7839970621647,133.721245659722,144,0.25,0.124087591240876
s310,1,2,33,11,1,-15.3469987284944,-9.62700912981447,25.1739896850501,189.785571808511,141,0.234848484848485,0.132667617689016
s310,1,2,33,11,3,-22.8115099102376,-19.5718044707491,28.2675480735423,180.179102891156,147,0.0952380952380952,0.0476190476190476
s310,1,2,33,11,2,-25.5071116210834,-23.9966308533128,2.25681159235706,181.977370689655,145,0.021505376344086,0.0106382978723404
s310,1,2,33,11,4,-15.9903979242174,-12.9852466200682,5.66852206132718,181.179470486111,144,0.0833333333333333,0.0434782608695652
s312,1,1,16,10,1,-31.5428484294471,-16.1250482270013,18.435899411319,174.260602678571,140,0.377551020408163,0.213872832369942
s312,1,1,16,10,3,-27.9280548625861,-12.5867660936238,20.5276834789455,186.16582306338,142,0.114583333333333,0.0575916230366492
s312,1,1,16,10,2,-34.6237201213122,-12.3943309545083,27.2468433327935,187.255859375,136,0.301075268817204,0.155555555555556
s312,1,1,16,10,4,-33.9627751472684,-18.8032704124258,25.7013747447302,192.472850177305,141,0.178217821782178,0.0957446808510638
s315,1,2,33,11,1,-19.7893647030356,-5.24486523728405,18.7689153101909,174.145706300813,123,0.268041237113402,0.154761904761905
s315,1,2,33,11,3,-12.7167420776414,2.10680123142738,20.1700832782244,138.857886904762,147,0.525423728813559,0.208053691275168
s315,1,2,33,11,2,-20.7083315627412,-7.19471887993802,13.3270674476532,176.710668103448,145,0.177083333333333,0.092896174863388
s315,1,2,33,11,4,-20.9064865292831,-9.65711163928039,15.0509060853622,172.041223404255,141,0.326315789473684,0.183431952662722
s316,1,1,33,11,1,-25.4729800257747,-17.2503116408662,10.5436590008393,209.495192307692,130,0.0727272727272727,0.037037037037037
s316,1,1,33,11,3,-15.2897494569055,-13.4381235099607,2.29168698979899,200.837053571429,140,0.0384615384615385,0.0196078431372549
s316,1,1,33,11,2,-18.4474343518775,-12.6048351182681,18.5213814819504,217.409899635037,137,0.123809523809524,0.0604651162790698
s316,1,1,33,11,4,-28.969210606075,-23.590092355677,13.1021554622809,205.747767857143,140,0.0560747663551402,0.0283018867924528
s318,1,1,24,13,1,-17.893936313163,-2.1926161044066,19.0573848576186,151.266163793103,145,0.275,0.152777777777778
s318,1,1,24,13,3,-11.0529414101541,2.46477407124006,41.6719731043043,172.864759290541,148,1.15492957746479,0.41
s318,1,1,24,13,2,-18.3572973335061,-0.82998944009215,19.0858284428561,131.925884046053,152,0.361111111111111,0.194029850746269
s318,1,1,24,13,4,-19.6422621266763,-4.93105661001592,19.1529183561692,141.57619724026,154,0.328358208955224,0.154929577464789
s320,1,2,29,14,1,-13.2778768078908,-12.0798660984779,2.1554829367144,194.898200757576,132,0,0
s320,1,2,29,14,3,-8.53919244253915,-1.68551330288151,24.5333865123802,186.320260067114,149,0.118279569892473,0.0628571428571429
s320,1,2,29,14,2,-13.0419401377213,-8.23359369598062,20.8461192203407,209.318814212329,146,0.418367346938776,0.172995780590717
s320,1,2,29,14,4,-18.4814882315703,-14.3654437637598,15.4739023974566,205.805495689655,145,0.0325,0.0161892901618929
s323,1,2,21,14,1,-21.5131064285824,-6.70540924697557,31.2170542799093,152.731699486301,146,0.768,0.30379746835443
s323,1,2,21,14,3,-21.0066621078422,-9.4023608331716,29.6014251407342,159.048093971631,141,0.64453125,0.243722304283604
s323,1,2,21,14,2,-22.007610137643,-8.48803434181007,15.4213737577202,192.403299825175,143,0.232142857142857,0.106682297772567
s323,1,2,21,14,4,-22.5602976759017,-4.71843379181351,31.6406876707231,191.163793103448,145,0.355140186915888,0.213483146067416
s330,1,2,48,9,1,-13.5204370941125,-6.57418458103247,24.1086932588551,144.266917293233,133,0.32,0.173913043478261
